SAT,GPA
1879.9892631134107,3.2908108254290083
1848.9951935205852,3.3353938162278287
1807.9996010561624,3.305957604337384
1953.9986581978933,3.3451935874563787
1777.0167336394616,3.364105476000613
1830.9841757202598,3.37816837011431
1864.986194012941,3.365638445584925
1849.9974237951449,3.379303665466999
1966.0068916445707,3.373163657177136
1701.9972627074783,3.389857296470506
1990.001495979575,3.3909782717470796
1925.0043600577521,3.408438395096417
1824.0039263411566,3.404535855235092
1955.9841777683325,3.4005022769916566
1857.00479507548,3.4172894119457045
1978.9930764922576,3.4034096072511137
1801.994258993247,3.4153641389989136
1855.0103388105492,3.415925398927084
1907.0090796231364,3.4212347980916458
1633.9987571422284,3.4178861577018202
1879.007466113646,3.4432557781678708
1887.0227582542764,3.4614777535700267
1730.0051810170203,3.464707989901885
1952.99130713013,3.4698913286296507
1781.001373524794,3.499181735550601
1890.9981585418432,3.4686982127051533
1964.002730107175,3.4692535996245364
1807.999080432174,3.490160252822952
1893.0079460038294,3.5097362224942783
2040.994964303811,3.5084938598537003
1892.9923387916938,3.4987193744519227
1832.003098947794,3.5072641445140342
1849.9958537309942,3.5100482604010077
1934.005496831863,3.558014300992665
1860.9869841201719,3.5614698151710242
1930.9987511311465,3.5801569779595774
1933.0021865930676,3.5855367948476564
1777.9979936070117,3.593675104105406
1975.0104043089264,3.580449512296817
1933.9963106056098,3.602138087939411
2020.9908202389538,3.627311696317673
2014.9936459011976,3.619587073129927
1997.0055602209684,3.6340871521119813
2019.981534269522,3.6457134547308345
1843.0102944055593,3.7066310487321488
1935.9915356569854,3.719256722095027
1809.9966922510398,3.7048983918634977
1987.0014945608966,3.737707502096188
1962.0238171353174,3.768272361076574
2050.011598399664,3.8049403380101214
1713.9897413189403,2.400623313496191
1664.0010716991526,2.509214872586354
1759.9982470547009,2.5439931760171914
1685.0036039339502,2.7450428785338428
1693.0029096473013,2.8249299134072996
1669.9948609937335,2.8980104860200613
1764.0178477503919,3.000134503646193
1763.9977514694422,2.9907120791854753
1792.0293565790232,2.9992667196777707
1849.995711520744,3.0141583683628603
1735.0060021296574,3.029579320552157
1775.0180760850776,3.075061576554607
1734.9894396920004,3.077430548748782
1712.003078323725,3.1006822604150583
1772.9860219452157,3.1320257650522523
1872.0017991436955,3.178378305352295
1754.9989800528335,3.161575673698737
1674.007508727794,3.176544310271056
1842.0097205696575,3.1698669536462134
1785.994001779767,3.1744121300497614
1761.0081937326813,3.19423889482444
1721.9903421736713,3.184614263267034
1662.9953324118806,3.185170155680176
1686.991823176034,3.1986616964319365
1973.9958752098812,3.2326130250167044
1825.9837299507913,3.300225902305695
1787.0125254073102,3.2722098057848
1821.0027242139665,3.284174650898213
2020.0119108585477,3.271813949733399
1794.0109210678397,3.2745209469579306
1768.9866413759582,3.287241365593145
1934.0129075842412,3.3058790897353068
1774.9880027473491,3.296989196850808
1854.995901987562,3.29783358710524
1879.9852951044877,3.2773723022430143
1848.9922412517683,3.310789640456681
1807.9935891873347,3.326590543439134
1954.0102689461826,3.3459957754124536
1777.0161878763965,3.3741582662945535
1830.9878310328966,3.3836337651353836
1864.993948437644,3.379104184996856
1850.0157373421655,3.384566880107304
1965.9850384118683,3.370817878334902
1702.013227444669,3.388308773143572
1990.0007957353494,3.397588244161636
1925.0069632286209,3.4027879981238547
1823.9979133162878,3.3968733155426762
1956.008578988253,3.405535695310678
1856.9974269999939,3.4208211231299317
1978.9987096588486,3.401483378256656
1801.992410293011,3.4002125916369024
1854.997275899834,3.432337242783362
1906.9919490481898,3.4218847576101807
1633.9934331065438,3.4173969095872856
1878.9848995878801,3.4377946177084344
1886.998062946202,3.4754028794403573
1730.0022328091325,3.4580160787504797
1953.0108419824405,3.47210303040222
1781.0019839351717,3.469908176466149
1890.9948224255277,3.4821780233974873
1964.0047558843594,3.4725310430865446
1807.9946123916266,3.4874505302959644
1893.002561706057,3.5119331100592714
2040.992282591854,3.5050203815318213
1892.9948746588934,3.5019847240989543
1831.996528135049,3.52770802219988
1849.9894616450463,3.524278143951529
1933.9829809776998,3.534386620035578
1860.9967051069978,3.5967485967291406
1930.9972519769524,3.557987565265491
1932.9800111109314,3.5903402958634665
1778.0061377085578,3.5937545585762725
1975.001675701058,3.611622595975057
1933.9946040877926,3.6089491055602685
2020.9836798511496,3.6009505216706192
2014.9819295860507,3.617251546993302
1996.9995373878273,3.6411410149222654
2020.000618833529,3.6407244666918825
1842.998097591556,3.6950255333139426
1936.0136322897513,3.70696373927102
1809.9951111388095,3.725889403284441
1986.9875775346645,3.7187441288596803
1961.9890377967513,3.7593212861830048
2050.0043163162964,3.8173967546811785
1714.025719953175,2.3775056754579924
1664.0060873558912,2.5144286942742777
1759.9941358485112,2.533802278717461
1684.990912303292,2.7568452483460346
1693.0084229732702,2.8302319597855736
1670.013510157525,2.8948747103470116
1763.9866929486866,2.978220322678053
1763.9930058545988,3.0016169852670473
1792.0010285857793,3.0114934191105984
1849.9858894316894,3.01803154742614
1735.0023962751825,3.02733054281466
1774.981072378224,3.0731149085879776
1734.988122347601,3.0760267674744863
1712.0053436489864,3.0809109360625593
1772.9914846002023,3.1200627315618443
1871.9846846468477,3.181502673958983
1754.997947159805,3.1811854994425532
1673.994734683129,3.164764240115934
1841.9923581321336,3.1787617393169305
1785.9929056884266,3.196445954324152
1760.9961754760234,3.170240367001084
1721.994296859322,3.1782089178563715
1663.0003390272368,3.1880959226432553
1687.0092597510072,3.2090892413964696
1973.9982240400525,3.246558921377876
1826.0096390693407,3.2797990124823033
1786.9922879970045,3.2622603038388784
1820.9931395024296,3.2738278775335203
2020.0010705745299,3.2765485311886193
1794.0068793297205,3.273870167287293
1768.9994295883314,3.2918398744319686
1934.0034182521395,3.2793996245831143
1774.9939805555807,3.2836676860328504
1854.9914938674706,3.284589931342171
1880.0075566583873,3.2877811172870772
1848.9865022693061,3.327681692930598
1808.0031996519115,3.3059305659948683
1953.9955815107276,3.341108863828284
1777.017045920933,3.3589188754174115
1831.0097604071937,3.3839948642697237
1864.9937134569493,3.3672248638113977
1849.9896369075263,3.377965388589197
1965.9996341002566,3.386596499980824
1702.0109018347102,3.3825190393537836
1989.9803267493578,3.389787552207238
1925.0029353752998,3.4024941768768504
1823.9967332675249,3.4012475209966393
1956.0151544480834,3.403817341689625
1856.99626631575,3.4049980218290403
1978.9983014764232,3.4263673996183064
1801.9981669929048,3.409802056554793
1854.9951768642907,3.4309898335744196
1907.0195983725475,3.4245061304943136
1634.0008277290378,3.4203678283317425
1878.9761569321122,3.4474515086428483
1887.00134166416,3.4742834205066075
1729.992885378059,3.4661554312102294
1952.995889750635,3.4802162298407304
1780.996212401634,3.490826603221098
1891.0043086241901,3.4672431734000426
1963.9987145370674,3.483483248778436
1807.9780561753018,3.505994709401138
1893.0070314254222,3.505332073178993
2041.001654036603,3.4961798243130753
1892.9951638286045,3.51841780774784
1831.9894877997021,3.494682306837492
1849.9977289399221,3.5185824244597246
1934.0013556341642,3.5472851864351456
1861.0063760581222,3.582587698052439
1931.011955313881,3.564810302191867
1933.0050458181447,3.5962653836333693
1777.9876043771392,3.574971293913176
1974.9925405787353,3.593384585574847
1934.0075341946351,3.593854612163089
2020.9914365148172,3.6038836626330544
2015.0111863233415,3.6201304337437694
1996.9982074897464,3.6388999450129895
2020.0129206033432,3.6425082827339677
1843.0131550829094,3.712104962989215
1935.9983958061803,3.735009004979343
1809.989443605102,3.70646314240433
1986.9876756876083,3.7395246197053615
1962.0168918893364,3.776699227814046
2050.0122394875316,3.8080237953220406
1713.996347590225,2.383288302275059
1664.020358735352,2.5246897807814848
1759.9950804309512,2.55328056888987
1684.9902723548323,2.744066220342227
1692.998273708657,2.836386771398803
1669.9993642646082,2.895490721088888
1764.0007557637266,3.0104886414187537
1763.9997078359415,3.0077511512158908
1791.9895447051433,3.009737392067301
1849.993754895449,3.0174698084010467
1735.0003149156225,3.0269007367633662
1775.0108771042617,3.0769161857512137
1735.002731184343,3.070017877414886
1711.9999721388933,3.074669095979842
1772.996559360433,3.1162546584924975
1871.9902007442522,3.15042661410866
1754.9933185695168,3.1719337945192416
1673.9865182295457,3.1701568223647163
1842.019002684243,3.1802305655525225
1786.016435415091,3.193911278769327
1761.01167509823,3.182760352695322
1721.9935565973299,3.1626085979386254
1663.0118614547405,3.215403239798199
1686.9944682275466,3.207460482936028
1973.992461378863,3.243826535514775
1826.011249325453,3.2625722802611894
1787.0040943853064,3.2772332822828085
1821.0011339439197,3.2845899400167426
2019.9981179756123,3.278964131465942
1793.9978612483244,3.2897031620178825
1769.0041875996012,3.2822058353773733
1933.9872904827891,3.276214202567868
1775.0089866916035,3.290376965731239
1855.006595314696,3.3076651180032766
1880.010386060692,3.2909315833769974
1848.994890108298,3.284464504039441
1807.9983161507753,3.3167398750418315
1954.003903661944,3.338460947730253
1776.9967961494056,3.352206010694928
1830.9906003217086,3.374766510408006
1865.0171590763114,3.3690247461625438
1850.0032781107357,3.389524781569528
1965.991891060638,3.3836681404328544
1701.9925950989366,3.39864824438491
1990.0015140304795,3.3929845181398144
1924.9921740140257,3.4070703235961077
1824.0208471292124,3.389920883045718
1955.9966024099235,3.4023160747416807
1857.00786406212,3.4044045371471054
1978.9716696970986,3.4235918949416404
1802.0076050611958,3.3925705246951336
1854.9939243120823,3.435681824295273
1907.0144779641846,3.4293864002267895
1633.9982388756605,3.420829874188125
1878.9986907419488,3.4512823978326885
1886.991241575935,3.461942003451158
1730.0101027458684,3.4695563854448848
1953.0137846735545,3.4632848779301946
1780.9994522163965,3.4607758701515605
1891.0000736268141,3.465214530630012
1963.9951236657905,3.475637461350719
1808.006939232332,3.4971658933975966
1892.9826973726952,3.5133388574550057
2041.0249741512641,3.510460063867363
1892.9935888573978,3.5382433059100302
1831.986810315017,3.520201064668691
1850.0017962227264,3.533451476204524
1934.0035973897513,3.5350136610421155
1860.9904881562961,3.5765817817975387
1930.9899307263906,3.580478253197847
1932.9943580382014,3.5750596220671023
1778.0125514578838,3.5850232747657094
1974.9873186319503,3.5983174086551246
1934.0006837156598,3.5825353327442095
2021.0033164766712,3.5995284243130974
2015.017110288092,3.6252396051207674
1996.9960010000989,3.6325483222968264
2019.9989503229244,3.656127907415833
1842.999745058714,3.7078284119286313
1936.0005837029082,3.7039614106876306
1809.9965679407317,3.68914207561095
1987.0097372623086,3.7329879778032176
1961.9922654415598,3.778987349813552
2050.000870164804,3.799638564280248
1714.0085673742146,2.4039804821650925
1664.0039457998548,2.515742443953484
1760.0045049572377,2.5373824170977892
1685.0055594145165,2.720950555459894
1692.9956612653702,2.847221550978082
1669.992329325446,2.903961617025068
1763.9955203866155,2.9878519386411138
1763.9779171922378,2.997694136014764
1792.0013585942409,3.009474949314613
1849.9985512143805,3.010430408708504
1735.0102284147156,3.0180955381407077
1774.9942591742292,3.067188745151119
1735.0057934675976,3.094120268785433
1711.9937185626084,3.080989337870289
1773.0033835744193,3.110074219932712
1872.000204171672,3.155343261426579
1754.9823094969627,3.1736674640789224
1673.9961612525867,3.172022804076212
1841.99982105023,3.160235999513362
1785.9995474569803,3.1776689869498513
1761.0139097235801,3.1764402965514003
1721.9980421472903,3.1795772841195276
1663.0057042117337,3.1966856862871853
1686.9948133328037,3.2185320154505157
1974.0002943059167,3.2451664444593598
1825.9901867406347,3.265951830560725
1787.0010720796204,3.2768115364450523
1821.0062643467245,3.2792009154733743
2020.0020507533923,3.2637661747005873
1794.0188843693961,3.2783575801496796
1769.0069758697034,3.2716390832978037
1934.003080099022,3.2669715523647525
1775.0045206783825,3.2864402591561417
1855.0002919050394,3.296979740301301
1879.9876745968877,3.283155082693872
1849.004573242811,3.3309822147454677
1807.9986191766534,3.325911361179239
1953.9989302853014,3.3594224559475627
1776.9825277833304,3.370946210446694
1830.9837445596643,3.344934284294633
1865.0029746205312,3.371394977961475
1849.9971516306225,3.3789380590996023
1966.0309829943408,3.3774182486196858
1702.0051012436124,3.3835063518038613
1990.0029523257504,3.387617663249444
1924.9958948151727,3.4181889853220033
1824.011771849632,3.4013674664739924
1955.9769578806406,3.396389907767474
1857.027030275644,3.407693383333603
1979.0110321757206,3.424419424019526
1802.0021896391586,3.4015817836813187
1854.9756468766823,3.4268416320860893
1906.9918524399718,3.421761504518877
1633.9875017966042,3.417347624595298
1879.000337190549,3.442685935810443
1886.9888517781264,3.4819691094876135
1729.9940310521526,3.4532553053954675
1952.9989097658004,3.470343753090265
1781.0016058943318,3.483621324036851
1890.9976355116326,3.4788038037563123
1963.9889681561876,3.498205535028879
1808.0018430906407,3.4857997227270587
1892.9809532530653,3.5144441219505507
2040.9877232003555,3.5040872199063027
1893.0035834451107,3.4980344207138327
1831.9850649022176,3.4987605241729933
1850.007209969529,3.5145481375527368
1934.0292727009248,3.5300564493436912
1860.9907854897658,3.574346070297146
1931.0024313465515,3.575297966612147
1933.00612332214,3.5802141161001133
1777.9861840828153,3.5720178526059088
1974.9777642583206,3.5948193098052497
1933.9969901968761,3.5936856297251683
2021.0124340579719,3.6222803020960814
2014.9966519701256,3.6020607888680805
1996.9943329489195,3.6340017860608294
2019.9934286503772,3.6430228109610177
1842.9934653710427,3.7061345838410222
1935.9936445890119,3.712083225086256
1810.003603687159,3.700893549128175
1987.01271065326,3.720199376981594
1961.9838219938617,3.7638077807136505
2049.9918259186556,3.8132129147075737
1713.975963313989,2.4139245594148306
1664.0067229340805,2.50499523450837
1759.9852122287616,2.5567226590409753
1684.992626200965,2.731658151512674
1692.9773394790584,2.8264922179439846
1669.9977228038517,2.917154930967695
1763.9860092157182,2.984797132077594
1764.0045096263477,3.0100673007122705
1791.984288476489,3.020815140862997
1850.000375418415,3.020918053390746
1734.9992977963848,2.9947772208251204
1774.9984803261768,3.0806014381867124
1734.9910625398093,3.0761203503109256
1711.9982386649644,3.0510048612013154
1773.0167134757544,3.1109862432010282
